type,d_lables
first_any_admission,Any Mental Health Diagnosis
first_any_admission_organic,Organic Disorders
first_any_admission_substance_use_disorder,Substance Use Disorders
first_any_admission_alcohol_use_disorder,Alcohol Use Disorders
first_any_admission_drug_use_disorder,Drug Use Disorders
first_any_admission_psychotic,Psychotic Disorders
first_any_admission_mood_disorder,Mood Disorders
first_any_admission_bipolar,Bipolar Disorders
first_any_admission_depression,Depressive Disorders
first_any_admission_anxiety,Anxiety Disorders
first_any_admission_generalised_anxiety_disorder,Generalised Anxiety Disorders
first_any_admission_PTSD,PTSD
first_any_admission_asc_developmental_disorders,Developmental Disorders
first_any_admission_asc_behavioural_disorders,Behavioural Disorders
first_any_admission_asc_physical_factors,Physical Factors
first_any_admission_eating_disorder,Eating Disorders
first_any_admission_asc_personality_disorder,Personality Disorders
first_hos_any,Any Mental Health Diagnosis
first_hos_organic,Organic Disorders
first_hos_substance_use_disorder,Substance Use Disorders
first_hos_alcohol_use_disorder,Alcohol Use Disorders
first_hos_drug_use_disorder,Drug Use Disorders
first_hos_psychotic,Psychotic Disorders
first_hos_mood_disorder,Mood Disorders
first_hos_bipolar,Bipolar Disorders
first_hos_depression,Depressive Disorders
first_hos_anxiety,Anxiety Disorders
first_hos_generalised_anxiety_disorder,Generalised Anxiety Disorders
first_hos_PTSD,PTSD
first_hos_asc_developmental_disorders,Developmental Disorders
first_hos_asc_behavioural_disorders,Behavioural Disorders
first_hos_asc_physical_factors,Physical Factors
first_hos_eating_disorder,Eating Disorders
first_hos_asc_personality_disorder,Personality Disorders
first_any_med,Any Medication
first_substance_use_med,Substance Use Medication
first_antipsychotic,Antipsychotic Medication
first_antidepressant,Antidepressant Medication
first_anxiolytic,Anxiolytic Medication
